Macrotrends Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/11,95.42,,6/29/12,84.96,,7/1/13,97.99,,7/1/14,105.34,,7/1/15,56.96,,6/30/16,48.33,,6/30/17,46.04,,6/29/18,74.15,,7/1/19,59.09,,
7/1/11,94.94,,7/2/12,83.75,,7/2/13,99.6,,7/2/14,104.48,,7/2/15,56.93,,7/1/16,48.99,,7/3/17,47.07,,7/2/18,73.94,,7/2/19,56.25,,
7/5/11,96.89,,7/3/12,87.66,,7/3/13,101.24,,7/3/14,104.06,,7/6/15,52.53,,7/5/16,46.6,,7/5/17,45.13,,7/3/18,74.14,,7/3/19,57.34,,
7/6/11,96.65,,7/5/12,87.22,,7/5/13,103.22,,7/7/14,103.53,,7/7/15,52.33,,7/6/16,47.43,,7/6/17,45.52,,7/5/18,72.94,,7/5/19,57.51,,
7/7/11,98.67,,7/6/12,84.45,,7/8/13,103.14,,7/8/14,103.4,,7/8/15,51.65,,7/7/16,45.14,,7/7/17,44.23,,7/6/18,73.8,,7/8/19,57.66,,
7/8/11,96.2,,7/9/12,85.99,,7/9/13,103.53,,7/9/14,102.29,,7/9/15,52.78,,7/8/16,45.41,,7/10/17,44.4,,7/9/18,73.85,,7/9/19,57.83,,
7/11/11,95.15,,7/10/12,83.91,,7/10/13,106.52,,7/10/14,102.93,,7/10/15,52.74,,7/11/16,44.76,,7/11/17,45.04,,7/10/18,74.11,,7/10/19,60.43,,
7/12/11,97.43,,7/11/12,85.81,,7/11/13,104.91,,7/11/14,100.83,,7/13/15,52.2,,7/12/16,46.8,,7/12/17,45.49,,7/11/18,70.38,,7/11/19,60.2,,
7/13/11,98.05,,7/12/12,86.08,,7/12/13,105.95,,7/14/14,100.91,,7/14/15,53.04,,7/13/16,44.75,,7/13/17,46.08,,7/12/18,70.33,,7/12/19,60.21,,
7/14/11,95.69,,7/13/12,87.1,,7/15/13,106.32,,7/15/14,99.96,,7/15/15,51.41,,7/14/16,45.68,,7/14/17,46.54,,7/13/18,71.01,,7/15/19,59.58,,
7/15/11,97.312,,7/16/12,88.43,,7/16/13,106,,7/16/14,101.2,,7/16/15,50.976,,7/15/16,46.09,,7/17/17,46.062,,7/16/18,68.06,,7/16/19,57.62,,
7/18/11,96.058,,7/17/12,89.284,,7/17/13,106.454,,7/17/14,102.992,,7/17/15,51.018,,7/18/16,45.52,,7/18/17,46.476,,7/17/18,67.896,,7/17/19,56.808,,
7/19/11,97.716,,7/18/12,89.99,,7/18/13,107.948,,7/18/14,102.658,,7/20/15,50.324,,7/19/16,45.13,,7/19/17,47.24,,7/18/18,68.356,,7/18/19,55.348,,
7/20/11,98.348,,7/19/12,92.846,,7/19/13,107.942,,7/21/14,103.552,,7/21/15,50.76,,7/20/16,45.588,,7/20/17,46.894,,7/19/18,68.728,,7/19/19,55.708,,
7/21/11,99.13,,7/20/12,91.752,,7/22/13,106.934,,7/22/14,102.796,,7/22/15,49.19,,7/21/16,44.75,,7/21/17,45.77,,7/20/18,68.7,,7/22/19,56.22,,
7/22/11,99.87,,7/23/12,88.14,,7/23/13,107.23,,7/23/14,103.12,,7/23/15,48.45,,7/22/16,44.19,,7/24/17,46.34,,7/23/18,67.89,,7/23/19,56.77,,
7/25/11,99.2,,7/24/12,88.5,,7/24/13,105.39,,7/24/14,102.07,,7/24/15,48.14,,7/25/16,43.13,,7/25/17,47.89,,7/24/18,68.52,,7/24/19,55.88,,
7/26/11,99.59,,7/25/12,88.97,,7/25/13,105.49,,7/25/14,102.09,,7/27/15,47.39,,7/26/16,42.92,,7/26/17,48.75,,7/25/18,69.3,,7/25/19,56.02,,
7/27/11,97.4,,7/26/12,89.39,,7/26/13,104.7,,7/28/14,101.67,,7/28/15,47.98,,7/27/16,41.92,,7/27/17,49.04,,7/26/18,69.61,,7/26/19,56.2,,
7/28/11,97.44,,7/27/12,90.13,,7/29/13,104.55,,7/29/14,100.97,,7/29/15,48.79,,7/28/16,41.14,,7/28/17,49.71,,7/27/18,68.69,,7/29/19,56.87,,
7/29/11,95.7,,7/30/12,89.78,,7/30/13,103.08,,7/30/14,100.27,,7/30/15,48.52,,7/29/16,41.6,,7/31/17,50.17,,7/30/18,70.13,,7/30/19,58.05,,
8/1/11,94.89,,7/31/12,88.06,,7/31/13,105.03,,7/31/14,98.17,,7/31/15,47.12,,8/1/16,40.06,,8/1/17,49.16,,7/31/18,68.76,,7/31/19,58.58,,
8/2/11,93.79,,8/1/12,88.91,,8/1/13,107.89,,8/1/14,97.88,,8/3/15,45.17,,8/2/16,39.51,,8/2/17,49.59,,8/1/18,67.66,,8/1/19,53.95,,
8/3/11,91.93,,8/2/12,87.13,,8/2/13,106.94,,8/4/14,98.29,,8/4/15,45.74,,8/3/16,40.83,,8/3/17,49.03,,8/2/18,68.96,,8/2/19,55.66,,
8/4/11,86.63,,8/3/12,91.4,,8/5/13,106.56,,8/5/14,97.38,,8/5/15,45.15,,8/4/16,41.93,,8/4/17,49.58,,8/3/18,68.49,,8/5/19,54.69,,
8/5/11,86.88,,8/6/12,92.2,,8/6/13,105.3,,8/6/14,96.92,,8/6/15,44.66,,8/5/16,41.8,,8/7/17,49.39,,8/6/18,69.01,,8/6/19,53.63,,
8/8/11,81.31,,8/7/12,93.67,,8/7/13,104.37,,8/7/14,97.34,,8/7/15,43.87,,8/8/16,43.02,,8/8/17,49.17,,8/7/18,69.17,,8/7/19,51.09,,
8/9/11,79.3,,8/8/12,93.35,,8/8/13,103.4,,8/8/14,97.65,,8/10/15,44.96,,8/9/16,42.77,,8/9/17,49.56,,8/8/18,66.94,,8/8/19,52.54,,
8/10/11,82.89,,8/9/12,93.36,,8/9/13,105.97,,8/11/14,98.08,,8/11/15,43.08,,8/10/16,41.71,,8/10/17,48.59,,8/9/18,66.81,,8/9/19,54.5,,
8/11/11,85.72,,8/10/12,92.87,,8/12/13,106.11,,8/12/14,97.37,,8/12/15,43.3,,8/11/16,43.49,,8/11/17,48.82,,8/10/18,67.63,,8/12/19,54.93,,
8/12/11,85.38,,8/13/12,92.73,,8/13/13,106.83,,8/13/14,97.59,,8/13/15,42.23,,8/12/16,44.49,,8/14/17,47.59,,8/13/18,67.2,,8/13/19,57.1,,
8/15/11,87.88,,8/14/12,93.43,,8/14/13,106.85,,8/14/14,95.58,,8/14/15,42.5,,8/15/16,45.74,,8/15/17,47.55,,8/14/18,67.04,,8/14/19,55.23,,
8/16/11,86.65,,8/15/12,94.33,,8/15/13,107.302,,8/15/14,96.944,,8/17/15,41.978,,8/16/16,46.58,,8/16/17,46.78,,8/15/18,65.01,,8/15/19,54.46,,
8/17/11,87.61,,8/16/12,95.658,,8/16/13,107.392,,8/18/14,95.346,,8/18/15,42.82,,8/17/16,46.936,,8/17/17,47.12,,8/16/18,65.344,,8/16/19,54.846,,
8/18/11,82.432,,8/17/12,96.134,,8/19/13,106.956,,8/19/14,93.508,,8/19/15,41.082,,8/18/16,48.488,,8/18/17,48.57,,8/17/18,65.63,,8/19/19,56.168,,
8/19/11,82.35,,8/20/12,96.144,,8/20/13,105.08,,8/20/14,93.974,,8/20/15,41.284,,8/19/16,48.874,,8/21/17,47.466,,8/20/18,65.824,,8/20/19,56.172,,
8/22/11,84.36,,8/21/12,96.808,,8/21/13,103.85,,8/21/14,93.96,,8/21/15,40.45,,8/22/16,47.338,,8/22/17,47.792,,8/21/18,66.142,,8/21/19,55.68,,
8/23/11,85.44,,8/22/12,97.26,,8/22/13,105.03,,8/22/14,93.65,,8/24/15,38.24,,8/23/16,48.1,,8/23/17,48.41,,8/22/18,67.86,,8/22/19,55.35,,
8/24/11,85.16,,8/23/12,96.27,,8/23/13,106.42,,8/25/14,93.35,,8/25/15,39.31,,8/24/16,46.77,,8/24/17,47.43,,8/23/18,67.83,,8/23/19,54.17,,
8/25/11,85.3,,8/24/12,96.15,,8/26/13,105.92,,8/26/14,93.86,,8/26/15,38.6,,8/25/16,47.33,,8/25/17,47.87,,8/24/18,68.72,,8/26/19,53.64,,
8/26/11,85.37,,8/27/12,95.47,,8/27/13,109.01,,8/27/14,93.88,,8/27/15,42.56,,8/26/16,47.64,,8/28/17,46.57,,8/27/18,68.87,,8/27/19,54.93,,
8/29/11,87.27,,8/28/12,96.33,,8/28/13,110.1,,8/28/14,94.55,,8/28/15,45.22,,8/29/16,46.98,,8/29/17,46.44,,8/28/18,68.53,,8/28/19,55.78,,
8/30/11,88.9,,8/29/12,95.49,,8/29/13,108.8,,8/29/14,95.96,,8/31/15,49.2,,8/30/16,46.35,,8/30/17,45.96,,8/29/18,69.51,,8/29/19,56.71,,
8/31/11,88.81,,8/30/12,94.62,,8/30/13,107.65,,9/2/14,92.88,,9/1/15,45.41,,8/31/16,44.7,,8/31/17,47.23,,8/30/18,70.25,,8/30/19,55.1,,
9/1/11,88.93,,8/31/12,96.47,,9/3/13,108.54,,9/3/14,95.54,,9/2/15,46.25,,9/1/16,43.16,,9/1/17,47.29,,8/31/18,69.8,,9/3/19,53.94,,
9/2/11,86.45,,9/4/12,95.3,,9/4/13,107.23,,9/4/14,94.45,,9/3/15,46.75,,9/2/16,44.44,,9/5/17,48.66,,9/4/18,69.87,,9/4/19,56.26,,
9/6/11,86.02,,9/5/12,95.36,,9/5/13,108.37,,9/5/14,93.29,,9/4/15,46.05,,9/6/16,44.83,,9/6/17,49.16,,9/5/18,68.72,,9/5/19,56.3,,
9/7/11,89.34,,9/6/12,95.53,,9/6/13,110.53,,9/8/14,92.66,,9/8/15,45.94,,9/7/16,45.5,,9/7/17,49.09,,9/6/18,67.77,,9/6/19,56.52,,
9/8/11,89.05,,9/7/12,96.42,,9/9/13,109.52,,9/9/14,92.75,,9/9/15,44.15,,9/8/16,47.62,,9/8/17,47.48,,9/7/18,67.75,,9/9/19,57.85,,
9/9/11,87.24,,9/10/12,96.54,,9/10/13,107.39,,9/10/14,91.67,,9/10/15,45.92,,9/9/16,45.88,,9/11/17,48.07,,9/10/18,67.54,,9/10/19,57.4,,
9/12/11,88.19,,9/11/12,97.17,,9/11/13,107.56,,9/11/14,92.83,,9/11/15,44.63,,9/12/16,46.29,,9/12/17,48.23,,9/11/18,69.25,,9/11/19,55.75,,
9/13/11,90.21,,9/12/12,97.01,,9/12/13,108.6,,9/12/14,92.27,,9/14/15,44,,9/13/16,44.9,,9/13/17,49.3,,9/12/18,70.37,,9/12/19,55.09,,
9/14/11,88.91,,9/13/12,98.31,,9/13/13,108.21,,9/15/14,92.92,,9/15/15,44.59,,9/14/16,43.58,,9/14/17,49.89,,9/13/18,68.59,,9/13/19,54.85,,
9/15/11,89.438,,9/14/12,99,,9/16/13,106.59,,9/16/14,94.88,,9/16/15,47.15,,9/15/16,44.032,,9/15/17,50,,9/14/18,68.99,,9/16/19,62.9,,
9/16/11,88.048,,9/17/12,96.686,,9/17/13,105.3,,9/17/14,94.176,,9/17/15,46.96,,9/16/16,43.266,,9/18/17,50.086,,9/17/18,68.864,,9/17/19,59.292,,
9/19/11,85.766,,9/18/12,95.422,,9/18/13,107.754,,9/18/14,92.634,,9/18/15,44.816,,9/19/16,43.636,,9/19/17,49.732,,9/18/18,69.746,,9/18/19,58.082,,
9/20/11,86.914,,9/19/12,92.172,,9/19/13,106.072,,9/19/14,91.954,,9/21/15,46.848,,9/20/16,43.928,,9/20/17,50.634,,9/19/18,70.91,,9/19/19,58.166,,
9/21/11,85.92,,9/20/12,92.31,,9/20/13,104.734,,9/22/14,91,,9/22/15,46.254,,9/21/16,45.34,,9/21/17,50.55,,9/20/18,70.416,,9/20/19,58.09,,
9/22/11,80.51,,9/21/12,92.89,,9/23/13,103.59,,9/23/14,91.56,,9/23/15,44.48,,9/22/16,46.32,,9/22/17,50.66,,9/21/18,70.78,,9/23/19,58.64,,
9/23/11,79.85,,9/24/12,91.93,,9/24/13,103.13,,9/24/14,92.8,,9/24/15,44.91,,9/23/16,44.48,,9/25/17,52.22,,9/24/18,72.08,,9/24/19,57.29,,
9/26/11,80.24,,9/25/12,91.37,,9/25/13,102.66,,9/25/14,92.53,,9/25/15,45.7,,9/26/16,45.93,,9/26/17,51.88,,9/25/18,72.28,,9/25/19,56.49,,
9/27/11,84.45,,9/26/12,89.98,,9/26/13,103.03,,9/26/14,93.54,,9/28/15,44.43,,9/27/16,44.67,,9/27/17,52.14,,9/26/18,71.57,,9/26/19,56.41,,
9/28/11,81.21,,9/27/12,91.85,,9/27/13,102.87,,9/29/14,94.57,,9/29/15,45.23,,9/28/16,47.05,,9/28/17,51.56,,9/27/18,72.12,,9/27/19,55.91,,
9/29/11,82.14,,9/28/12,92.19,,9/30/13,102.33,,9/30/14,91.16,,9/30/15,45.09,,9/29/16,47.83,,9/29/17,51.67,,9/28/18,73.25,,9/30/19,54.07,,
9/30/11,79.2,,10/1/12,92.48,,10/1/13,102.04,,10/1/14,90.73,,10/1/15,44.74,,9/30/16,48.24,,10/2/17,50.58,,10/1/18,75.3,,10/1/19,53.62,,
10/3/11,77.61,,10/2/12,91.89,,10/2/13,104.1,,10/2/14,91.01,,10/2/15,45.54,,10/3/16,48.81,,10/3/17,50.42,,10/2/18,75.23,,10/2/19,52.64,,
10/4/11,75.67,,10/3/12,88.14,,10/3/13,103.31,,10/3/14,89.74,,10/5/15,46.26,,10/4/16,48.69,,10/4/17,49.98,,10/3/18,76.41,,10/3/19,52.45,,
10/5/11,79.68,,10/4/12,91.71,,10/4/13,103.84,,10/6/14,90.34,,10/6/15,48.53,,10/5/16,49.83,,10/5/17,50.79,,10/4/18,74.33,,10/4/19,52.81,,
10/6/11,82.59,,10/5/12,89.88,,10/7/13,103.03,,10/7/14,88.85,,10/7/15,47.81,,10/6/16,50.44,,10/6/17,49.29,,10/5/18,74.34,,10/7/19,52.75,,
10/7/11,82.98,,10/8/12,89.33,,10/8/13,103.49,,10/8/14,87.31,,10/8/15,49.43,,10/7/16,49.81,,10/9/17,49.58,,10/8/18,74.29,,10/8/19,52.63,,
10/10/11,85.41,,10/9/12,92.39,,10/9/13,101.61,,10/9/14,85.77,,10/9/15,49.63,,10/10/16,51.35,,10/10/17,50.92,,10/9/18,74.96,,10/9/19,52.59,,
10/11/11,85.81,,10/10/12,91.25,,10/10/13,103.01,,10/10/14,85.82,,10/12/15,47.1,,10/11/16,50.79,,10/11/17,51.3,,10/10/18,73.17,,10/10/19,53.55,,
10/12/11,85.57,,10/11/12,92.07,,10/11/13,102.02,,10/13/14,85.74,,10/13/15,46.66,,10/12/16,50.18,,10/12/17,50.6,,10/11/18,70.97,,10/11/19,54.7,,
10/13/11,84.23,,10/12/12,91.86,,10/14/13,102.41,,10/14/14,81.84,,10/14/15,46.64,,10/13/16,50.44,,10/13/17,51.45,,10/12/18,71.34,,10/14/19,53.59,,
10/14/11,86.8,,10/15/12,91.85,,10/15/13,101.21,,10/15/14,81.78,,10/15/15,46.478,,10/14/16,50.35,,10/16/17,51.87,,10/15/18,71.78,,10/15/19,52.81,,
10/17/11,86.428,,10/16/12,92.09,,10/16/13,102.29,,10/16/14,82.55,,10/16/15,47.444,,10/17/16,50.026,,10/17/17,51.926,,10/16/18,71.92,,10/16/19,53.36,,
10/18/11,88.416,,10/17/12,92.214,,10/17/13,100.71,,10/17/14,82.474,,10/19/15,46.124,,10/18/16,50.422,,10/18/17,52.128,,10/17/18,69.74,,10/17/19,53.95,,
10/19/11,86.218,,10/18/12,92.272,,10/18/13,100.93,,10/20/14,82.23,,10/20/15,46.142,,10/19/16,51.732,,10/19/17,51.422,,10/18/18,68.674,,10/18/19,53.816,,
10/20/11,85.916,,10/19/12,90.284,,10/21/13,99.496,,10/21/14,82.554,,10/21/15,45.2,,10/20/16,50.59,,10/20/17,51.766,,10/19/18,69.216,,10/21/19,53.43,,
10/21/11,87.4,,10/22/12,88.666,,10/22/13,98.2,,10/22/14,80.52,,10/22/15,45.38,,10/21/16,50.85,,10/23/17,51.9,,10/22/18,69.322,,10/22/19,54.416,,
10/24/11,91.27,,10/23/12,86.67,,10/23/13,96.86,,10/23/14,82.09,,10/23/15,44.6,,10/24/16,50.52,,10/24/17,52.47,,10/23/18,66.43,,10/23/19,55.97,,
10/25/11,93.17,,10/24/12,85.73,,10/24/13,97.11,,10/24/14,81.01,,10/26/15,43.98,,10/25/16,49.96,,10/25/17,52.18,,10/24/18,66.82,,10/24/19,56.23,,
10/26/11,90.2,,10/25/12,86.05,,10/25/13,97.85,,10/27/14,81,,10/27/15,43.2,,10/26/16,49.18,,10/26/17,52.64,,10/25/18,67.33,,10/25/19,56.66,,
10/27/11,93.96,,10/26/12,86.28,,10/28/13,98.68,,10/28/14,81.42,,10/28/15,45.94,,10/27/16,49.72,,10/27/17,53.9,,10/26/18,67.59,,10/28/19,55.81,,
10/28/11,93.32,,10/29/12,85.54,,10/29/13,98.2,,10/29/14,82.2,,10/29/15,46.06,,10/28/16,48.7,,10/30/17,54.15,,10/29/18,67.04,,10/29/19,55.54,,
10/31/11,93.19,,10/30/12,85.68,,10/30/13,96.77,,10/30/14,81.12,,10/30/15,46.59,,10/31/16,46.86,,10/31/17,54.38,,10/30/18,66.18,,10/30/19,55.06,,
11/1/11,92.19,,10/31/12,86.24,,10/31/13,96.38,,10/31/14,80.54,,11/2/15,46.14,,11/1/16,46.67,,11/1/17,54.3,,10/31/18,65.31,,10/31/19,54.18,,
11/2/11,92.51,,11/1/12,87.09,,11/1/13,94.61,,11/3/14,78.78,,11/3/15,47.9,,11/2/16,45.34,,11/2/17,54.54,,11/1/18,63.69,,11/1/19,56.2,,
11/3/11,94.07,,11/2/12,84.86,,11/4/13,94.62,,11/4/14,77.19,,11/4/15,46.32,,11/3/16,44.66,,11/3/17,55.64,,11/2/18,63.14,,11/4/19,56.54,,
11/4/11,94.26,,11/5/12,85.65,,11/5/13,93.37,,11/5/14,78.68,,11/5/15,45.2,,11/4/16,44.07,,11/6/17,57.35,,11/5/18,63.1,,11/5/19,57.23,,
11/7/11,95.52,,11/6/12,88.71,,11/6/13,94.8,,11/6/14,77.91,,11/6/15,44.29,,11/7/16,44.89,,11/7/17,57.2,,11/6/18,62.21,,11/6/19,56.35,,
11/8/11,96.8,,11/7/12,84.44,,11/7/13,94.2,,11/7/14,78.65,,11/9/15,43.87,,11/8/16,44.98,,11/8/17,56.81,,11/7/18,61.67,,11/7/19,57.15,,
11/9/11,95.74,,11/8/12,85.09,,11/8/13,94.6,,11/10/14,77.4,,11/10/15,44.21,,11/9/16,45.27,,11/9/17,57.17,,11/8/18,60.67,,11/8/19,57.24,,
11/10/11,97.78,,11/9/12,86.07,,11/11/13,95.14,,11/11/14,77.94,,11/11/15,42.93,,11/10/16,44.66,,11/10/17,56.74,,11/9/18,60.19,,11/11/19,56.86,,
11/11/11,98.99,,11/12/12,85.57,,11/12/13,93.04,,11/12/14,77.18,,11/12/15,41.75,,11/11/16,43.41,,11/13/17,56.76,,11/12/18,59.93,,11/12/19,56.8,,
11/14/11,98.14,,11/13/12,85.472,,11/13/13,93.88,,11/13/14,74.21,,11/13/15,40.74,,11/14/16,43.32,,11/14/17,55.7,,11/13/18,55.69,,11/13/19,57.12,,
11/15/11,99.382,,11/14/12,86.492,,11/14/13,93.76,,11/14/14,75.82,,11/16/15,41.74,,11/15/16,45.81,,11/15/17,55.368,,11/14/18,56.288,,11/14/19,56.77,,
11/16/11,102.594,,11/15/12,85.702,,11/15/13,93.97,,11/17/14,75.644,,11/17/15,40.878,,11/16/16,45.676,,11/16/17,55.224,,11/15/18,56.548,,11/15/19,57.742,,
11/17/11,98.886,,11/16/12,86.87,,11/18/13,93.29,,11/18/14,74.622,,11/18/15,41.23,,11/17/16,45.644,,11/17/17,56.646,,11/16/18,56.592,,11/18/19,57.086,,
11/18/11,97.618,,11/19/12,89.28,,11/19/13,93.67,,11/19/14,74.532,,11/19/15,41.248,,11/18/16,46.092,,11/20/17,56.354,,11/19/18,57.112,,11/19/19,55.294,,
11/21/11,96.92,,11/20/12,86.75,,11/20/13,93.746,,11/20/14,75.796,,11/20/15,41.598,,11/21/16,48.09,,11/21/17,56.83,,11/20/18,53.43,,11/20/19,57.03,,
11/22/11,98.01,,11/21/12,87.38,,11/21/13,95.44,,11/21/14,76.51,,11/23/15,41.75,,11/22/16,48.03,,11/22/17,58.02,,11/21/18,54.63,,11/21/19,58.58,,
11/23/11,96.17,,11/23/12,88.28,,11/22/13,94.84,,11/24/14,75.78,,11/24/15,42.87,,11/23/16,47.96,,11/24/17,58.95,,11/23/18,50.42,,11/22/19,57.77,,
11/25/11,96.77,,11/26/12,87.74,,11/25/13,94.09,,11/25/14,74.09,,11/25/15,43.04,,11/25/16,46.06,,11/27/17,58.11,,11/26/18,51.63,,11/25/19,58.01,,
11/28/11,98.21,,11/27/12,87.18,,11/26/13,93.68,,11/26/14,73.69,,11/27/15,41.71,,11/28/16,47.08,,11/28/17,57.99,,11/27/18,51.56,,11/26/19,58.41,,
11/29/11,99.79,,11/28/12,86.49,,11/27/13,92.3,,11/28/14,66.15,,11/30/15,41.65,,11/29/16,45.23,,11/29/17,57.3,,11/28/18,50.29,,11/27/19,58.11,,
11/30/11,100.36,,11/29/12,88.07,,11/29/13,92.72,,12/1/14,69,,12/1/15,41.85,,11/30/16,49.44,,11/30/17,57.4,,11/29/18,51.45,,11/29/19,55.17,,
12/1/11,100.2,,11/30/12,88.91,,12/2/13,93.82,,12/2/14,66.88,,12/2/15,39.94,,12/1/16,51.06,,12/1/17,58.36,,11/30/18,50.93,,12/2/19,55.96,,
12/2/11,100.96,,12/3/12,89.09,,12/3/13,96.04,,12/3/14,67.38,,12/3/15,41.08,,12/2/16,51.68,,12/4/17,57.47,,12/3/18,52.95,,12/3/19,56.1,,
12/5/11,100.99,,12/4/12,88.5,,12/4/13,97.2,,12/4/14,66.81,,12/4/15,39.97,,12/5/16,51.79,,12/5/17,57.62,,12/4/18,53.25,,12/4/19,58.43,,
12/6/11,101.28,,12/5/12,87.88,,12/5/13,97.38,,12/5/14,65.84,,12/7/15,37.65,,12/6/16,50.93,,12/6/17,55.96,,12/5/18,52.89,,12/5/19,58.43,,
12/7/11,100.49,,12/6/12,86.26,,12/6/13,97.65,,12/8/14,63.05,,12/8/15,37.51,,12/7/16,49.77,,12/7/17,56.69,,12/6/18,51.49,,12/6/19,59.2,,
12/8/11,98.34,,12/7/12,85.93,,12/9/13,97.34,,12/9/14,63.82,,12/9/15,37.16,,12/8/16,50.84,,12/8/17,57.36,,12/7/18,52.61,,12/9/19,59.02,,
12/9/11,99.41,,12/10/12,85.56,,12/10/13,98.51,,12/10/14,60.94,,12/10/15,36.76,,12/9/16,51.5,,12/11/17,57.99,,12/10/18,51,,12/10/19,59.24,,
12/12/11,97.77,,12/11/12,85.79,,12/11/13,97.44,,12/11/14,59.95,,12/11/15,35.62,,12/12/16,52.83,,12/12/17,57.14,,12/11/18,51.65,,12/11/19,58.76,,
12/13/11,100.14,,12/12/12,86.77,,12/12/13,97.5,,12/12/14,57.81,,12/14/15,36.31,,12/13/16,52.98,,12/13/17,56.6,,12/12/18,51.15,,12/12/19,59.18,,
12/14/11,94.95,,12/13/12,85.89,,12/13/13,96.6,,12/15/14,55.91,,12/15/15,37.35,,12/14/16,51.04,,12/14/17,57.048,,12/13/18,52.58,,12/13/19,60.07,,
12/15/11,93.91,,12/14/12,86.834,,12/16/13,97.538,,12/16/14,55.996,,12/16/15,35.766,,12/15/16,51.114,,12/15/17,57.312,,12/14/18,51.254,,12/16/19,60.196,,
12/16/11,93.618,,12/17/12,87.388,,12/17/13,97.32,,12/17/14,56.598,,12/17/15,35.478,,12/16/16,52.32,,12/18/17,57.196,,12/17/18,50.008,,12/17/19,60.912,,
12/19/11,93.982,,12/18/12,88.212,,12/18/13,97.956,,12/18/14,54.26,,12/18/15,35.528,,12/19/16,52.684,,12/19/17,57.54,,12/18/18,46.456,,12/18/19,60.882,,
12/20/11,97.236,,12/19/12,89.886,,12/19/13,98.986,,12/19/14,57.008,,12/21/15,35.596,,12/20/16,53.086,,12/20/17,58.09,,12/19/18,47.976,,12/19/19,61.188,,
12/21/11,98.67,,12/20/12,90.13,,12/20/13,99.32,,12/22/14,55.26,,12/22/15,36.14,,12/21/16,52.49,,12/21/17,58.36,,12/20/18,45.88,,12/20/19,60.44,,
12/22/11,99.53,,12/21/12,88.66,,12/23/13,98.91,,12/23/14,57.12,,12/23/15,37.5,,12/22/16,52.95,,12/22/17,58.47,,12/21/18,45.59,,12/23/19,60.52,,
12/23/11,99.68,,12/24/12,88.61,,12/24/13,99.22,,12/24/14,55.84,,12/24/15,38.1,,12/23/16,53.02,,12/26/17,59.97,,12/24/18,42.53,,12/24/19,61.11,,
12/27/11,101.34,,12/26/12,90.98,,12/26/13,99.55,,12/26/14,54.73,,12/28/15,36.81,,12/27/16,53.9,,12/27/17,59.64,,12/26/18,46.22,,12/26/19,61.68,,
12/28/11,99.36,,12/27/12,90.87,,12/27/13,100.32,,12/29/14,53.61,,12/29/15,37.87,,12/28/16,54.06,,12/28/17,59.84,,12/27/18,44.61,,12/27/19,61.72,,
12/29/11,99.65,,12/28/12,90.8,,12/30/13,99.29,,12/30/14,54.12,,12/30/15,36.6,,12/29/16,53.77,,12/29/17,60.42,,12/28/18,45.33,,12/30/19,61.68,,
12/30/11,98.83,,12/31/12,91.82,,12/31/13,98.42,,12/31/14,53.27,,12/31/15,37.04,,12/30/16,53.72,,,,,12/31/18,45.41,,12/31/19,61.06,,
2011,,,2012,,,2013,,,2014,,,2015,,,2016,,,2017,,,2018,,,2019,,,
Year AVG,95.17070635,,Year AVG,94.1759127,,Year AVG,98.06872222,,Year AVG,92.84993651,,Year AVG,48.83480952,,Year AVG,43.55950794,,Year AVG,50.88678884,,Year AVG,64.88192063,,Year AVG,57.05402381,,